Company Name,Ticker
Tesla Inc,TSLA
Microsoft Corporation,MSFT
Apple Inc,AAPL
Alphabet Inc,GOOGL
Reliance Industries,RELIANCE.NS
HDFC Bank,HDFCBANK.NS
ICICI Bank,ICICIBANK.NS
State Bank of India,SBIN.NS
Tata Consultancy Services,TCS.NS
Infosys,INFY.NS
Bharti Airtel,BHARTIARTL.NS
Kotak Mahindra Bank,KOTAKBANK.NS
Axis Bank,AXISBANK.NS
Bajaj Finance,BAJFINANCE.NS
Larsen & Toubro,LT.NS
HCL Technologies,HCLTECH.NS
Wipro,WIPRO.NS
Tech Mahindra,TECHM.NS
Tata Motors,TATAMOTORS.NS
Maruti Suzuki,MARUTI.NS
Hindustan Unilever,HINDUNILVR.NS
ITC,ITC.NS
Adani Enterprises,ADANIENT.NS
Adani Ports,ADANIPORTS.NS
Sun Pharma,SUNPHARMA.NS
Dr. Reddy’s Laboratories,DRREDDY.NS
NTPC,NTPC.NS
Power Grid,POWERGRID.NS
Tata Steel,TATASTEEL.NS
JSW Steel,JSWSTEEL.NS
UltraTech Cement,ULTRACEMCO.NS
Nestle India,NESTLEIND.NS
Britannia Industries,BRITANNIA.NS
KPIT Technologies,KPITTECH.NS
IndusInd Bank,INDUSINDBK.NS
SBI Life Insurance,SBILIFE.NS
HDFC Life Insurance,HDFCLIFE.NS
Divi’s Laboratories,DIVISLAB.NS
Apollo Hospitals,APOLLOHOSP.NS
Coal India,COALINDIA.NS
Grasim Industries,GRASIM.NS
Shree Cement,SHREECEM.NS
Eicher Motors,EICHERMOT.NS
Hero MotoCorp,HEROMOTOCO.NS
Bajaj Auto,BAJAJ-AUTO.NS
Mahindra & Mahindra,M&M.NS
DLF,DLF.NS
Zomato,ZOMATO.NS
Paytm,PAYTM.NS
IRCTC,IRCTC.NS
Havells India,HAVELLS.NS
Pidilite Industries,PIDILITIND.NS
Godrej Consumer Products,GODREJCP.NS
Cipla,CIPLA.NS
